ci1	ci2	or_mean	or_se	lor_mean	lor_se
0.5047658626433132	0.7411301955077316	0.6229480290755225	0.059091083216104595	-0.4916197811153328	0.09602040721750033
0.4975099493270363	0.7864564457484947	0.6419831975377654	0.0722366241053646	-0.4691788296298812	0.11448044715313475
0.4512453552173483	0.79599692554488	0.6236211403811142	0.08618789258188292	-0.5119520090305943	0.14189602675228866
0.3972659985510193	0.6027340014489807	0.5	0.05136700072449035	-0.7147142529956574	0.10421747406220783
0.18571909171656603	0.5319310362802685	0.3588250639984173	0.08655298614092562	-1.157380717772149	0.2630696443383491
0.3556738656425134	0.5925018092005467	0.47408783742153005	0.05920698588950833	-0.7785712141167476	0.12758493082113365
0.9159161450596448	1	0.9579580725298225	0.0210209637350888	-0.0439152315965945	0.02195761579829725
0.4218773939493766	0.5561969623203837	0.4890371781348802	0.03357989209275178	-0.7248366707549712	0.06910193603490067
0.19088097904634602	0.5021722646989095	0.3465266218726278	0.07782282141314087	-1.172458626455296	0.2418232825354029
0.33660509160346	0.6258480549209058	0.4812265732621829	0.07231074082936144	-0.7787462659412918	0.1550493024142754
0.4252650910823751	0.5544127699653844	0.4898389305238797	0.032286919720752316	-0.7224441791526854	0.0662991908145314
0.4413398117812452	0.718642042982191	0.5799909273817181	0.06932555780023646	-0.5741660256092677	0.12188706319456234
0.35134239381741605	0.6712209642287262	0.5112816790230712	0.07996964260282755	-0.7223254701960183	0.16183428991566112
0.3742484283137492	0.6934405671485987	0.5338444977311739	0.07979803470871237	-0.6744625990055979	0.15418642812404
0.5463933207774668	0.7084838800624639	0.6274386004199654	0.04052263982124926	-0.4745220835844376	0.06494705563439292
0.22408014007872376	0.5222785035613742	0.373179321820049	0.0745495908706626	-1.0726529122762347	0.21154930531302962
0.3637700248881975	0.5676941428746514	0.4657320838814244	0.05098102949661347	-0.7887029484605115	0.11126523115607809
0	0.015127712453415487	0.007563856226707744	0.003781928113353872	-Inf	Inf
0.45281300628958193	0.6280115787778338	0.5404122925337078	0.043799643122062956	-0.6287363517537556	0.08176983830708456
0	0.10003243557210506	0.05001621778605253	0.025008108893026265	-Inf	Inf
0.5436200109872404	0.7937534868583044	0.6686867489227724	0.06253336896776598	-0.42024356065229185	0.09463061237987974
0.3483119662886287	0.5955080776335789	0.4719100219611038	0.06179902783623756	-0.7864985358768404	0.13407910502705686
0.3009478030075077	0.6281892527934811	0.4645685279004944	0.08181036244649337	-0.832866120583881	0.18397616031107947
0.4017244022033872	0.6082617260090968	0.504993064106242	0.0516343309514274	-0.7045695056808583	0.1037097432243905
0.4381240409791198	0.570385117336448	0.5042545791577839	0.033065269089332064	-0.6933483559824806	0.06595242706694715
0.5447615722392182	0.8670036112891851	0.70588259176420165	0.08056050976249174	-0.3750595995560771	0.11617373130795847
0.2249009343663367	0.48119731512356356	0.35304912474495015	0.0640740951893067	-1.111786569940318	0.19015434774971124
0.49803322399056665	0.7685690531287	0.6333011385596333	0.06763395728453335	-0.4801566774767305	0.10846590593279713
0.1634739846284936	0.4810706300000799	0.32227230731428674	0.07939916134289657	-1.2714212982331916	0.26984005924694826
0.34194757705096196	0.6580524229490381	0.5	0.07902621147451903	-0.7457842589201822	0.16365678911259096
0.27810762967640934	0.6037919829857288	0.44094980633106906	0.08142108832732986	-0.892136311252314	0.19380538592788776
0.3721686909287839	0.6143526162701817	0.4932606535994828	0.06054598133534944	-0.7377971396678451	0.12530545879451752
0.19929862501203452	0.5614401509880425	0.3803693880000385	0.09053538149400198	-1.0951005245455576	0.2589252131641298
0.3766257315900939	0.7363618755890153	0.5564938035895546	0.08993403599973036	-0.6412684706711717	0.16761743418646202
0	0.11218874692237002	0.05609437346118501	0.028047186730592505	-Inf	Inf
0.3768732949030483	0.5549968844889157	0.46593508969598196	0.04453089739646686	-0.782319507299776	0.09676336425741608
0.264317989126653	0.45566664263259804	0.35999231587962555	0.04783716337648626	-1.058298090036311	0.1361521531825827
0.487963397200691	0.7385486897528574	0.6132560434767742	0.0626463231380416	-0.5102915651279687	0.10361165827519056
0.2249009343663367	0.48119731512356356	0.35304912474495015	0.0640740951893067	-1.111786569940318	0.19015434774971124
0.42796740110525444	0.6003828272729461	0.5141751141891002	0.04310385654192292	-0.6794480168592794	0.08463011754186975
0.36080996838500695	0.639190031614993	0.5	0.06959501580749651	-0.7334786711804503	0.1429625957166653
0.32461421639708293	0.6331024834071655	0.47885834990212417	0.07712206675252063	-0.7911203985111089	0.16699871484287082
0.9783452751943462	0.9999007194071372	0.9891229973007417	0.0053888610531977466	-0.010995957326262145	0.0054483359023775385
0.6143334890033928	0.9228644879989344	0.7685989885011636	0.0771327497488854	-0.2837451143721136	0.10173612110580463
0.27720674779962773	0.5903887292371299	0.43379773851837883	0.07829549535937555	-0.9049828825873856	0.1890043933318912
0.3039071135156736	0.6115278775270854	0.4577174955213795	0.07690519100285294	-0.8414139540221998	0.17480960894435932
0.2756799370377559	0.5496558756410246	0.4126679063393902	0.06849398465081717	-0.9434888059097712	0.17251296434082197
0.23529196941032166	0.47576023167290005	0.3555261005416108	0.0601170655656446	-1.0948846898073792	0.17602171158837893
0.46536080431373167	0.6890878290277171	0.5772243166707244	0.05593175617849637	-0.5686643969575209	0.09813892702737295
0.33660509160346	0.6258480549209058	0.4812265732621829	0.07231074082936144	-0.7787462659412918	0.1550493024142754
0.17287422152603923	0.5281200447898804	0.35049713315795983	0.08881145581596028	-1.1968113278358108	0.27918983213735726
0.17287422152603923	0.5281200447898804	0.35049713315795983	0.08881145581596028	-1.1968113278358108	0.27918983213735726
0.2140053067306727	0.47064755751903153	0.34232643212485214	0.06416056269708971	-1.1477001085270813	0.19702717896689162
0.3039071135156736	0.6115278775270854	0.4577174955213795	0.07690519100285294	-0.8414139540221998	0.17480960894435932
0.45271079236519685	0.5779367474589507	0.5153237699120738	0.03130648877343847	-0.6703963172953225	0.0610527337676309
0.42823476190108395	0.5907430627401851	0.5094889123206345	0.04062707520977528	-0.6872289153928153	0.08042740463449066
0.30455434046463875	0.5595290321232311	0.4320416862939349	0.0637436729146481	-0.884782806455656	0.1520614716431581
0.38425036285018943	0.573418057702922	0.4788342102765557	0.04729192371318314	-0.756300592976732	0.10008017963978044
0	0.03551932665788404	0.01775966332894202	0.00887983166447101	-Inf	Inf
0.9097488990396657	1	0.9548744495198329	0.02256277524008357	-0.04729332633479403	0.023646663167397015
0.515971990629433	0.7686735778515399	0.6423227842404864	0.06317539680552672	-0.4623958362138073	0.09965348024298913
0.423665724319308	0.5980584670023557	0.5108620956608318	0.043598185670761916	-0.6864386398165392	0.08618594045635972
0.45408563384568434	0.6121498223889994	0.5331177281173418	0.039516047135828763	-0.6401238482635896	0.07467281482919749
0.5073305959810459	0.6977951113590066	0.6025628536700263	0.04761612884449018	-0.5192110904288892	0.07969066719191858
0.3176562534922946	0.5527858052546086	0.43522102937345164	0.05878238794057851	-0.8697850647439713	0.13850018999075128
0.31382850921472316	0.6601085846090221	0.48696854691187264	0.08657001884857474	-0.7871297633121672	0.18588941397655057
0.3306440958593187	0.591501108242622	0.46107260205097034	0.06521425309582583	-0.8159022215683024	0.14540524980837594
0.34194757705096196	0.6580524229490381	0.5	0.07902621147451903	-0.7457842589201822	0.16365678911259096
0.3009478030075077	0.6281892527934811	0.4645685279004944	0.08181036244649337	-0.832866120583881	0.18397616031107947
0.3456115734972545	0.6543884265027455	0.5	0.07719421325137275	-0.7432469669981889	0.1595963937430662
0.4512453552173483	0.79599692554488	0.6236211403811142	0.08618789258188292	-0.5119520090305943	0.14189602675228866
0.2948012413338321	0.5881916411593546	0.4414964412465934	0.07334759995638063	-0.8760781858773684	0.1726878610162002
0.34342959287647273	0.6216349199103053	0.48253225639338904	0.06955133175845814	-0.7720877310827763	0.14834271351903172
0.3040505887162649	0.64513620146269	0.47459339508947745	0.08527140318660628	-0.8144275002949135	0.18806684043739016
0.36921957010654	0.7051268717713555	0.5371732209389477	0.08397682541620387	-0.6728706516852443	0.16174655964194712
0.30897944890535706	0.6098662880709291	0.45942286848814307	0.07522170979139302	-0.8344980292096922	0.16999124174169178
0.44942258545769664	0.5532369420072965	0.5013297637324965	0.02595358913739995	-0.6958802831223063	0.051955690228112805
0.4356397117713901	0.7783345695745033	0.6069871406729467	0.0856737144507783	-0.5407692678130235	0.1450852292914664
0.36169920757606666	0.5237102042716909	0.4427047059238788	0.04050274917390606	-0.8318795618942799	0.09253138448210091
0.5243086084583156	0.8298040970353054	0.6770563527468105	0.07637387214424746	-0.4161202271508774	0.11477729671608168
0.4487352281453361	0.5539969499852919	0.501366089065314	0.02631543045998895	-0.6959591775975755	0.05268153995292793
0.38657654138387304	0.5724769863096064	0.47952676384673976	0.046475111231433344	-0.754104068146648	0.09816066259954023
0.2793541919668476	0.6190232059106163	0.4491886989387319	0.08491725348594219	-0.8774436573445809	0.19891556984956188
0.37344299893089433	0.577602722969249	0.4755228609500717	0.05103993100958866	-0.7669294382463587	0.10903023055683336
0.4194208963150463	0.6625523019270192	0.5409865991210328	0.06078285140299322	-0.6402680576898907	0.114306139878485
0.3888102652777774	0.6400892442500234	0.5144497547639004	0.06281974474306151	-0.6954057362450805	0.1246290340179461
0.45224142066424666	0.6554569983409868	0.5538492095026167	0.050803894419185036	-0.6079808522331265	0.09277913649620688
0.3763134894369868	0.6598808488794331	0.5180971691582099	0.07089183986061158	-0.69651436336261	0.14040918555111098
0.4019415329976443	0.576334275680692	0.48913790433916815	0.043598185670761916	-0.7312580440698732	0.09009529858753845
0.30172152397600044	0.5988427704346428	0.45028214720532167	0.0742803116146606	-0.8555034975620942	0.17137364774310565
0	0.01304189266291067	0.006520946331455335	0.0032604731657276675	-Inf	Inf
0.463962748594745	0.5766600487317283	0.5203113986632366	0.028174325034245815	-0.6592266847958798	0.05436216419192563
0.45101577030155116	0.7299402604083107	0.5904780153549309	0.06973112252668989	-0.5555227779635399	0.12036509735903005
0.3606447033847417	0.6592430351651022	0.509943869274922	0.07464958294509012	-0.7182625125168305	0.15079974696334766
0.32604213704712304	0.5742477741881826	0.45014495561765283	0.0620514092852649	-0.837711482337769	0.1415085844422796
0.2631679946886624	0.5789038572876704	0.4210359259881664	0.07893396564975198	-0.9407907762191631	0.19708595571637305
0.4426638424895732	0.7363075518749526	0.5894856971822628	0.07341092734634484	-0.5605259978466992	0.12720930985282652
0.36417797092133275	0.6799594911397742	0.5220687310305534	0.07894538005461035	-0.6979173270852154	0.15609763632274204
0.41107136477341033	0.7106567187837131	0.5608640417785618	0.07489633850257568	-0.615277111531193	0.13685566555479053
0.4640657682467007	0.6801254006477807	0.5720955844472407	0.05401490810027	-0.5766035399929598	0.09556272744818235
0.5131563233617066	0.5748548718740067	0.5440055976178566	0.015424637128075042	-0.6104062115556832	0.028384272386310333
0.3040505887162649	0.64513620146269	0.47459339508947745	0.08527140318660628	-0.8144275002949135	0.18806684043739016
0.3328663362136687	0.6281298322583453	0.480498084236007	0.07381587401116915	-0.7825113284748735	0.15875146692909967
0.3398914153909779	0.6861714907852768	0.5130314530881274	0.08657001884857474	-0.7278783874038113	0.17562534573679145
0.2640783950945369	0.5482059715208196	0.40614218330767826	0.07103189410657068	-0.9663067355069586	0.1826012666472242
0.32418078096560765	0.652197790642659	0.48818928580413334	0.08200425241926285	-0.7769306780150512	0.17476163741832046
0.4648863708910422	0.8025413520876578	0.6337138614893499	0.0844137452991539	-0.4929670815779884	0.1364975926768191
0.36034232716081654	0.7268350139962649	0.5435886705785408	0.0916231717088621	-0.6698782793204147	0.17541125562943322
0.3267639534337789	0.5530024286118196	0.43988319102279927	0.05655961879451017	-0.8554550547282596	0.13153108448096165
0.26549146659474904	0.5256214912235491	0.395556478909149	0.0650325061572	-0.9846732517083567	0.17074966399719194
0.33703374839279354	0.6422596143299697	0.4896466813613816	0.07630646648429404	-0.7651674416933503	0.16120238417583335
0.3994498986041182	0.5543259441836126	0.4768879213938654	0.03871901139487359	-0.7538346751170295	0.08191612838791076
0.33585694097718116	0.5655908672103909	0.45072390409378604	0.05743348155830243	-0.8304771460992691	0.1302964172435383
0.3758481638287009	0.6113610214084808	0.49360459261859085	0.05887821439494498	-0.7353188306617693	0.12162560304604278
0.2713680542404899	0.5149818674332616	0.39317496083687575	0.060903453298192925	-0.983951416804408	0.16016391449935358
0.3944213617741897	0.6314908818157843	0.512956121794987	0.05926738001039865	-0.6950036356163244	0.11766592969530819
0.49456825543663036	0.7783940670881663	0.6364811612623983	0.07095645291288398	-0.4772962391607338	0.11338693454469505
0.3129702858680275	0.6870297141319726	0.5	0.09351485706598626	-0.7685123809804737	0.19656732264847476
0.2082229470865927	0.537790999831836	0.37300697345921435	0.08239201318631081	-1.0947155913830953	0.2372151604686659
0.13037679923558732	0.42127388437856983	0.2758253418070786	0.07272427128574563	-1.4508993326965314	0.2932136162975896
0.22160593291183373	0.5054317445633696	0.36351883873760166	0.07095645291288397	-1.0945984133148485	0.20612806904235512
0	0.03518061757434021	0.017590308787170106	0.008795154393585053	-Inf	Inf
0.1460089919638657	0.4388829071790481	0.29244594957145686	0.0732184788037956	-1.3738048490525374	0.27514111066208724
0.31546414097593184	0.5755404875600019	0.4455023142679668	0.06501908664601751	-0.8530779812727413	0.15031613997507948
0.4450478233706892	0.7579890328213115	0.6015184280960003	0.07823530236265556	-0.5433299481796798	0.13312179308088792
0.37132666499780553	0.5857321102683418	0.4785293876330737	0.05360136131763407	-0.762782924391252	0.11394509037430672
0.3690188674707795	0.5953380341351011	0.4821784508029403	0.0565797916660804	-0.7577667075265135	0.11957039868256683
0.3932419761169219	0.6818508214313914	0.5375463987741567	0.07215221132861738	-0.6581372616233707	0.13759643982708591
0.29848940808342084	0.5448275552980562	0.4216584816907385	0.06158453680365883	-0.9081533886358256	0.15043372097542757
0.4556446860075697	0.7056180017502326	0.5806313438789011	0.062493328935665726	-0.5673616162410227	0.10934017715529705
0.26363812441098466	0.6233742684099062	0.4435061964104454	0.08993403599973038	-0.9028930228699981	0.2151424170789803
0.4482880894946415	0.632940072204686	0.5406140808496638	0.046162995677511115	-0.6298493651570451	0.08623491558746073
0.448057639076803	0.6358952127181667	0.5419764258974848	0.04695939341034093	-0.6277774426414496	0.0875279767739694
0.39620801701427116	0.7218923703235907	0.5590501936689309	0.08142108832732987	-0.6258475664660043	0.14998417184522395
0.4998157987896705	0.6769643785194195	0.588390088654545	0.04428714493243725	-0.5418261374871075	0.07584475668516989
0.3651144953281642	0.580627597249453	0.4728710462888086	0.0538782754803222	-0.7755949924930836	0.1159746481325444
0.9543787472413889	1	0.9771893736206945	0.011405313189652766	-0.023347338317176784	0.011673669158588392
0	0.04619242032804871	0.023096210164024356	0.011548105082012178	-Inf	Inf
0	0.05133379715102371	0.025666898575511854	0.012833449287755927	-Inf	Inf
0.3015456507123413	0.6693940269482426	0.48546983883029193	0.09196209405897532	-0.8001081377666934	0.19936286226430455
0.3766257315900939	0.7363618755890153	0.5564938035895546	0.08993403599973036	-0.6412684706711717	0.16761743418646202
0.412872154356912	0.6545208230009258	0.533696488678919	0.06041216716100346	-0.6542345832843738	0.11519135213678296
0	0.05687235233201626	0.02843617616600813	0.014218088083004066	-Inf	Inf
0.9362499033376378	1	0.9681249516688188	0.01593752416559055	-0.032936423697445864	0.016468211848722932
0	0.046778068160404085	0.023389034080202042	0.011694517040101021	-Inf	Inf
0.945641152829878	1	0.972820576414939	0.01358971179253049	-0.02794605647056011	0.013973028235280054
0.19929862501203452	0.5614401509880425	0.3803693880000385	0.09053538149400198	-1.0951005245455576	0.2589252131641298
0.28106619429381613	0.6364934689851535	0.45877983163948477	0.08885681867283433	-0.8604730961849526	0.20434598716152602
0.21473211811438903	0.5507688358126774	0.38275047696353326	0.0840091794245721	-1.067402041779294	0.2354809740950835
0.34194757705096196	0.6580524229490381	0.5	0.07902621147451903	-0.7457842589201822	0.16365678911259096
0.31176187902234964	0.6234527398899244	0.46760730945613704	0.0779227152168937	-0.818998952826229	0.173258318999911
0.37181074720651885	0.6990521969924923	0.5354314720995056	0.08181036244649337	-0.6737000819794673	0.1578351081260962
0.22160593291183373	0.5054317445633696	0.36351883873760166	0.07095645291288397	-1.0945984133148485	0.20612806904235512
0.46061648954887996	0.6948512039183579	0.5777338467336189	0.058558678592369476	-0.5696235217536432	0.10278298516658757
0.2265576488285936	0.5939650699481813	0.4102613593883875	0.09185185527989692	-1.002845306189443	0.2409552700199195
0.3280022160310813	0.5472264980637591	0.43761435704742024	0.05480607050816945	-0.8588137017253072	0.12796060635159404
0.30539135394074357	0.5190879938174442	0.4122396738790939	0.053424159969175156	-0.9209215312323438	0.1326198329863083
0.3330513538648937	0.6453532269489863	0.48920229040694	0.07807546827102316	-0.7687080292431703	0.1653752779190335
0.09052240939999068	0.3564780186792348	0.22350021403961273	0.06648890231981103	-1.716820270480767	0.34266878538411616
0	0.05868122393229258	0.02934061196614629	0.014670305983073145	-Inf	Inf
0.5128893024616067	0.8440833976030142	0.6784863500323104	0.08279852378535188	-0.4185996093567055	0.12454781620737772
0.7458240639225211	0.9697480349312504	0.8577860494268857	0.055980992752182324	-0.1619922724346097	0.06563663670208249
0.6036427957562944	0.8296733838204807	0.7166580897883876	0.056507647016046575	-0.3457479114269844	0.07951237115972357
0.6040406899728821	0.8636277225793996	0.7338342062761408	0.06489675815162937	-0.3253635977439742	0.08937505903383233
0.5880083075760861	0.8822748256928921	0.7351415666344892	0.07356662952920148	-0.32813294020352146	0.10144063122451835
0.577970415421856	0.8787967058761648	0.7283835606490103	0.07520657261357719	-0.33871714146186305	0.10475772727455739
0.34325523816073417	0.7165819208164628	0.5299185794885984	0.09333167066393215	-0.7012718387559111	0.1840045676058737
0.3306059730517574	0.6984543492876587	0.5145301611697081	0.09196209405897533	-0.7328567421113165	0.18698564216995878
0.5062378617592179	0.7731881159015285	0.6397129888303732	0.06673756353557764	-0.4689907697027742	0.1058789339589883
0.3809767940893837	0.7206458080331524	0.5508113010612681	0.08491725348594217	-0.6463121635035041	0.15935232505438682
0.5244240285483712	0.7465681294447111	0.6354960789965411	0.05553602522408496	-0.46886155405773955	0.08829657652707397
0.27685108912512546	0.4974250398449158	0.38713806448502064	0.05514348767994759	-0.9912929545726954	0.14649127357911276
0.4450478233706892	0.7579890328213115	0.6015184280960003	0.07823530236265556	-0.5433299481796798	0.13312179308088792
0.39172682770285533	0.6355978485924505	0.5136623381476529	0.06096775522239879	-0.6951898896962444	0.12100033026291673
0.662730783708004	0.8245353809699434	0.7436330823389736	0.04045114931548485	-0.302160827443706	0.05461280078599662
0.5436200109872404	0.7937534868583044	0.6686867489227724	0.06253336896776598	-0.42024356065229185	0.09463061237987974
0.2176343735994281	0.44546757036286366	0.3315509719811459	0.05695829919085889	-1.1667848190429138	0.17907699526187884
0.4895589563114248	0.7637563889572885	0.6266576726343567	0.06854935816146591	-0.49187839282288426	0.11118599476921136
0.3606447033847417	0.6592430351651022	0.509943869274922	0.07464958294509012	-0.7182625125168305	0.15079974696334766
0.3407569648348978	0.6393552966152583	0.49005613072507803	0.07464958294509011	-0.7619403641387977	0.15732270237734108
0.4075652408917766	0.7448589516735323	0.5762120962826545	0.08432342769543894	-0.596057331953913	0.1507484634070408
0.5038750772240245	0.7058238763489708	0.6048494767864976	0.050487199781236586	-0.5169082219116429	0.08425934118644719
0.4060349300518187	0.7734423511714064	0.5897386406116125	0.09185185527989692	-0.5791101150269298	0.1611029867219243
0.3901337119290708	0.691020551094643	0.5405771315118569	0.07522170979139305	-0.6554257310414467	0.1429200082384124
0.2984588131963176	0.6132682127621287	0.4558635129792232	0.07870234989145278	-0.8490381162199137	0.18004260934569752
0.34325523816073417	0.7165819208164628	0.5299185794885984	0.09333167066393215	-0.7012718387559111	0.1840045676058737
0.33329306120040303	0.5180861972110713	0.42568962920573716	0.04619828400266707	-0.8781733795248283	0.11027986642048057
0.3986314485211363	0.5626792056532047	0.4806553270871705	0.04101193928301711	-0.747381792342878	0.0861680922644549
0.38173923871250565	0.580922561076568	0.4813308998945368	0.0497958305910156	-0.7530776706174821	0.10496992701072227
0.10703247715478564	0.3566369877629927	0.23183473245888916	0.06240112765205176	-1.632829910649771	0.3008965275568579
0.39075922249209255	0.7545240492613483	0.5726416358767205	0.09094120669231394	-0.610665917389496	0.16449889527123512
0.21812503509615178	0.5400572140755621	0.3790911245858569	0.08048304474485257	-1.0693835090853732	0.22665165802041098
0.3456115734972545	0.6543884265027455	0.5	0.07719421325137275	-0.7432469669981889	0.1595963937430662
0.4492311641873226	0.7852678818856109	0.6172495230364667	0.08400917942457208	-0.5209740250202632	0.1396218282087078
0.43206043506556563	0.7181177588763024	0.575089096970934	0.07151433095268418	-0.5851557591712212	0.12701702268311538
0.38299075116428966	0.7137585009994039	0.5483746260818467	0.08269193745877855	-0.6484775231200545	0.15563345768456216
0.2062824908707669	0.5168444536489907	0.3615634722598788	0.07764049069455595	-1.1192610238849239	0.22962385539728922
0.13745690329550175	0.46747109964293465	0.3024640014692182	0.08250354908685822	-1.3724312963465846	0.3060067726183626
0.33409725104794313	0.5423763806909844	0.4382368158694637	0.05206978241076031	-0.8540591234065035	0.12113201708934979
0.41107136477341033	0.7106567187837131	0.5608640417785618	0.07489633850257568	-0.615277111531193	0.13685566555479053
0.33660509160346	0.6258480549209058	0.4812265732621829	0.07231074082936144	-0.7787462659412918	0.1550493024142754
0.3849067945340132	0.7074116499601202	0.5461592222470667	0.08062621385652674	-0.6504482998833655	0.15215288311973052
0.3917219975989078	0.6862845779278245	0.5390032877633661	0.07364064508222917	-0.6568328906160595	0.1401849949841819
0.2701141227045579	0.5787304034792482	0.42442226309190306	0.07715407019367257	-0.9279146334184261	0.1904980495922073
0.3921530161878853	0.7452381772653042	0.5686955967265948	0.08827129026935472	-0.6150772893040704	0.1605129393176314
0.3935309422600038	0.736772764301183	0.5651518532805934	0.0858104555102948	-0.6190356701716515	0.15677995530050448
0.23529196941032166	0.47576023167290005	0.3555261005416108	0.0601170655656446	-1.0948846898073792	0.17602171158837893
0.4385598490119575	0.8007013749879655	0.6196306119999615	0.09053538149400199	-0.5232631036908734	0.15049794350911422
0.15872543637962866	0.469799534994067	0.31426248568684784	0.07776852465360959	-1.29801429060086	0.2712825470237652
0.09334661946841814	0.2444729354777656	0.16890977747309188	0.03778157900233686	-1.8900431463506542	0.24069623840700577
0.4693348430650794	0.6555463639461836	0.5624406035056315	0.04655288022027605	-0.5893625309006676	0.08353814163939176
0.548138854932161	0.857997552736598	0.7030682038343794	0.07746467445110924	-0.3771903355022721	0.11201815185784109
0.4064492465764764	0.7630158994482569	0.5847325730123667	0.08914166321794512	-0.5853863111516797	0.157454950654
0.4356397117713901	0.7783345695745033	0.6069871406729467	0.0856737144507783	-0.5407692678130235	0.1450852292914664
0.4773525091991092	0.5987266371910298	0.5380395731950696	0.03034353199798015	-0.626225099178429	0.05663747442748729
0.45369560195063846	0.8077325655740221	0.6307140837623303	0.0885092409058459	-0.5019265222733458	0.14420113191240375
0.3129702858680275	0.6870297141319726	0.5	0.09351485706598626	-0.7685123809804737	0.19656732264847476
0.3292217994577104	0.6707782005422895	0.5	0.08538910027114478	-0.7551701700693672	0.17792671140370075
0.20758333491373634	0.4792125542306299	0.34339794457218314	0.06790730482922339	-1.153916720053842	0.2091528429203861
0.25460754990326306	0.6257265493907791	0.4401670496470211	0.09277974987187901	-0.9184368823473618	0.2247975284856581
0.48026055838546217	0.7844922585742125	0.6323764084798373	0.07605792504718757	-0.48807253361067676	0.12267697938935149
0.37654726011007555	0.6882381209776504	0.532392690543863	0.0779227152168937	-0.675166054808267	0.15077282997537475
0.3702072184196824	0.6159417111403209	0.49307446478000166	0.06143362318015963	-0.7391476625141606	0.12727235890806543
0.3039071135156736	0.6115278775270854	0.4577174955213795	0.07690519100285294	-0.8414139540221998	0.17480960894435932
0.2709793731812929	0.6051155785822399	0.4380474758817664	0.08353405135023674	-0.9040241874697038	0.20084419362584754
0.36080996838500695	0.639190031614993	0.5	0.06959501580749651	-0.7334786711804503	0.1429625957166653
0.20400307445511998	0.5487546447826517	0.37637885961888584	0.08618789258188292	-1.0948620323626137	0.2473790910152199
0.4593571233364843	0.5796463097404119	0.5195017165384481	0.030072296600981888	-0.6616322486012135	0.05814753817846119
0.3079634436047323	0.6645555216114442	0.48625948260808827	0.08914801950167796	-0.7932055214997348	0.1922843355740101
0.39749843738075913	0.7153129231920743	0.5564056802864167	0.07945362145282879	-0.62879972661501915	0.14688227469902268
0.46220900016816396	0.7917770529134073	0.6269930265407856	0.08239201318631083	-0.5026067672601305	0.13456567080873696
0.4461905682219938	0.7663606749341801	0.606275621578087	0.08004252667804658	-0.5365557501330152	0.13522669253974653
0.4332670521932967	0.7513500134122562	0.5923085328027764	0.07952074030473986	-0.5611423325180931	0.13762932992928403
0.5128893024616067	0.8440833976030142	0.6784863500323104	0.08279852378535188	-0.4185996093567055	0.12454781620737772
0.3065594328514013	0.6257515716862507	0.466155502268826	0.07979803470871236	-0.8255727356159385	0.17838544931325556
0.21812503509615178	0.5400572140755621	0.3790911245858569	0.08048304474485257	-1.0693835090853732	0.22665165802041098
0.48026055838546217	0.7844922585742125	0.6323764084798373	0.07605792504718757	-0.48807253361067676	0.12267697938935149
0.5634974152961019	0.8043859596271801	0.683941687461641	0.06022213608276955	-0.3956343040449823	0.08897911417127594
0.39505516823534187	0.6049448317646582	0.5	0.05247241588232908	-0.7156739348449133	0.10652796128498054
0.40928844368021083	0.6225760234396935	0.5159322335599522	0.053321894939870676	-0.6836123311628506	0.10486139953517118
0.5006819791167468	0.7756937966643028	0.6381878878905248	0.068752954386889	-0.4728907901353815	0.109446680768569
0.42111772188209984	0.7612918895466585	0.5912048057143792	0.08504354191613966	-0.5687906470586122	0.14802610645286304
0.31863415795196315	0.5076362213741332	0.4131351896630482	0.04725051585554252	-0.9108509310902535	0.11643037175377494
0.5041256310064025	0.6974685116651336	0.600797071335768	0.048335720164682766	-0.5226138424873878	0.08115796580780406
0.4969755425018992	0.7194348668752178	0.6082052046885585	0.05561483109332967	-0.5142518733223925	0.09248129551586422
0.24038789364403548	0.5661384613904705	0.403263177517253	0.08143764193660877	-0.9972090180356961	0.21414620938563947
0.5086841402983387	0.7644553349814692	0.636569737639904	0.06394279867078262	-0.47225984185733283	0.10183408135346289
0.5123475122784117	0.7879452865646183	0.650146399421515	0.06889944357155164	-0.45353938704436	0.10760638110793383
0.46316524289710964	0.6141549068152689	0.5386600748561893	0.0377474159795398	-0.6285897419435482	0.07054082525927631
0.45805126933693996	0.6034689306249662	0.5307600999809531	0.03635441532200656	-0.6429174405496099	0.0689283593998222
0.3474368092863929	0.7090601770939846	0.5282484931901887	0.09040584195189792	-0.7004936771653656	0.17833939856383685
0.474378508776451	0.734508533405251	0.604443521090851	0.0650325061572	-0.5271516998432665	0.10929901719306573
0.46367687770771565	0.7148529871891395	0.5892649324484276	0.06279402737035596	-0.5521228616733797	0.10822224596062839
0.433178076850381	0.6791799353262911	0.556179006088336	0.06150046461897751	-0.6117377793202413	0.11243429663546074
0.5966195922641411	0.8680725620663531	0.732346077165247	0.067863242450553	-0.328977769269867	0.09374889915234765
0	0.03930328773951808	0.01965164386975904	0.00982582193487952	-Inf	Inf
0.37187016774165466	0.6671336637863313	0.519501915763993	0.07381587401116917	-0.6969876773680374	0.14611140985339388
0.3668991953249541	0.5799934678349337	0.47344633157994387	0.0532735681274949	-0.7737032893273065	0.11448242573432549
0.21205471343538174	0.4876524877215883	0.349853600578485	0.06889944357155164	-1.134531598746705	0.2081896783092729
0.26309823725148423	0.5917855458800947	0.4274418915657895	0.08217182715715261	-0.9299193770927039	0.20265420689198635
0.22166543042549672	0.5643602882286098	0.39301285932705327	0.08567371445077829	-1.0393242632787223	0.23363092037952812
